pageURL,previewURL,tagged_flower,collections,comments,downloads_per_thousand_views,likes_per_thousand_views
https://pixabay.com/photos/butterfly-insect-animal-142506/,https://cdn.pixabay.com/photo/2013/06/30/18/56/butterfly-142506_150.jpg,No,1344,266,405.06533598192146,2.4852703352807204
https://pixabay.com/photos/butterfly-insect-nature-common-blue-95364/,https://cdn.pixabay.com/photo/2013/03/20/23/20/butterfly-95364_150.jpg,No,711,108,717.7787172982806,2.238834652932585
https://pixabay.com/photos/butterfly-flower-pollinate-1611794/,https://cdn.pixabay.com/photo/2016/08/22/12/02/butterfly-1611794_150.jpg,Yes,559,93,649.2224580358866,4.190623191202007
https://pixabay.com/photos/butterfly-blue-wings-flight-insect-2837589/,https://cdn.pixabay.com/photo/2017/10/10/15/28/butterfly-2837589_150.jpg,No,358,62,583.3716017634093,4.718497428361498
https://pixabay.com/photos/blue-morpho-butterfly-flower-784979/,https://cdn.pixabay.com/photo/2015/05/26/16/38/blue-morpho-784979_150.jpg,Yes,591,67,610.7245681381958,3.915889772415684
https://pixabay.com/photos/butterfly-insect-animal-blue-morpho-165104/,https://cdn.pixabay.com/photo/2013/07/18/20/27/butterfly-165104_150.jpg,No,350,30,640.9798683953352,3.6745064825070037
https://pixabay.com/photos/butterfly-insect-nature-common-blue-95358/,https://cdn.pixabay.com/photo/2013/03/20/23/17/butterfly-95358_150.jpg,No,501,68,580.731505450191,3.6716149823022874
https://pixabay.com/photos/mazarine-blue-butterfly-flower-6405362/,https://cdn.pixabay.com/photo/2021/07/12/05/02/mazarine-blue-6405362_150.jpg,Yes,314,63,746.3506673975955,4.334578462244547
https://pixabay.com/photos/butterfly-common-blue-insects-plant-7366626/,https://cdn.pixabay.com/photo/2022/08/05/11/49/butterfly-7366626_150.jpg,No,126,74,945.222625264081,2.032925419540001
https://pixabay.com/photos/butterfly-insect-nature-common-blue-95363/,https://cdn.pixabay.com/photo/2013/03/20/23/20/butterfly-95363_150.jpg,No,225,20,795.2306142313143,1.6734686907668928
https://pixabay.com/photos/mazarine-blue-butterfly-butterfly-6400060/,https://cdn.pixabay.com/photo/2021/07/09/21/24/mazarine-blue-butterfly-6400060_150.jpg,Yes,151,37,599.7806588069406,8.656143511809173
https://pixabay.com/photos/butterfly-common-blue-insect-7347546/,https://cdn.pixabay.com/photo/2022/07/27/10/00/butterfly-7347546_150.jpg,No,40,60,910.8598261996005,3.4814055162735467
https://pixabay.com/photos/common-blue-butterfly-butterfly-5163066/,https://cdn.pixabay.com/photo/2020/05/12/13/38/common-blue-butterfly-5163066_150.jpg,No,74,15,751.3454082518373,4.976563856258318
https://pixabay.com/photos/butterfly-blue-butterfly-7947062/,https://cdn.pixabay.com/photo/2023/04/24/03/22/butterfly-7947062_150.jpg,No,148,35,814.7693640366708,5.269616689525734
https://pixabay.com/photos/common-blue-butterfly-insect-leaves-2733287/,https://cdn.pixabay.com/photo/2017/09/09/20/12/common-blue-butterfly-2733287_150.jpg,No,89,40,577.2158039964827,3.2748112435186028
https://pixabay.com/photos/mazarine-blue-butterfly-flower-7753988/,https://cdn.pixabay.com/photo/2023/01/29/19/31/mazarine-blue-7753988_150.jpg,Yes,121,24,932.6258200146906,1.9503052101010612
https://pixabay.com/photos/pollination-butterfly-bud-5541489/,https://cdn.pixabay.com/photo/2020/09/03/14/43/pollination-5541489_150.jpg,No,87,59,792.3753452536706,6.032853612443669
https://pixabay.com/photos/butterfly-flowers-pollinate-6624801/,https://cdn.pixabay.com/photo/2021/09/14/19/29/butterfly-6624801_150.jpg,Yes,95,13,744.5715079401824,4.213158016574841
https://pixabay.com/photos/butterfly-insect-winged-insect-6807529/,https://cdn.pixabay.com/photo/2021/11/18/22/17/butterfly-6807529_150.jpg,No,86,19,858.3937889779814,2.5964108438335245
https://pixabay.com/photos/hauhechel-blue-butterfly-flower-6126462/,https://cdn.pixabay.com/photo/2021/03/26/16/49/hauhechel-blue-6126462_150.jpg,Yes,102,62,965.1318831264025,1.7140859523890073
https://pixabay.com/photos/butterfly-insect-flowers-7984538/,https://cdn.pixabay.com/photo/2023/05/10/16/46/butterfly-7984538_150.jpg,Yes,69,38,924.7685930889332,3.1355367996048362
https://pixabay.com/photos/common-blue-polyommatus-icarus-5398789/,https://cdn.pixabay.com/photo/2020/07/12/21/42/common-blue-5398789_150.jpg,No,149,21,869.913893322299,2.4433016098204963
https://pixabay.com/photos/butterfly-butterflies-nature-insect-4882217/,https://cdn.pixabay.com/photo/2020/02/26/16/30/butterfly-4882217_150.jpg,No,117,27,846.1628702707987,1.994329846514811
https://pixabay.com/photos/silver-studded-blue-goldenrod-7489247/,https://cdn.pixabay.com/photo/2022/09/30/10/44/silver-studded-blue-7489247_150.jpg,No,50,22,865.4684461136075,3.8226812420360807
https://pixabay.com/photos/butterfly-insect-butterflies-nature-5331647/,https://cdn.pixabay.com/photo/2020/06/23/07/22/butterfly-5331647_150.jpg,No,55,45,930.9558306674891,1.5923338449841484
https://pixabay.com/photos/common-blue-butterfly-butterfly-571751/,https://cdn.pixabay.com/photo/2014/12/17/17/52/common-blue-butterfly-571751_150.jpg,No,74,5,463.2313472893183,3.5337269636786544
https://pixabay.com/photos/bluebell-flowers-butterfly-orchid-1314391/,https://cdn.pixabay.com/photo/2016/04/07/18/32/bluebell-1314391_150.jpg,Yes,67,15,741.7383643554706,1.480815010590639
https://pixabay.com/photos/butterfly-common-blue-insect-grass-7374393/,https://cdn.pixabay.com/photo/2022/08/09/07/51/butterfly-7374393_150.jpg,No,40,15,823.7636709462672,5.052306229196386
https://pixabay.com/photos/butterfly-flowers-to-blue-colorful-4745902/,https://cdn.pixabay.com/photo/2020/01/06/18/04/butterfly-4745902_150.jpg,Yes,347,152,674.5476285372658,7.445197289756876
https://pixabay.com/photos/tropical-fish-tank-ocean-4395272/,https://cdn.pixabay.com/photo/2019/08/09/15/30/tropical-4395272_150.jpg,No,298,31,592.8666782750015,7.197167566312612
https://pixabay.com/photos/butterflies-blue-insect-isolated-2649292/,https://cdn.pixabay.com/photo/2017/08/16/22/18/butterflies-2649292_150.png,No,356,40,752.8953173568635,3.772686252882784
https://pixabay.com/photos/cat-butterfly-kitten-red-mackerel-4277400/,https://cdn.pixabay.com/photo/2019/06/16/09/43/cat-4277400_150.jpg,No,407,121,657.6706425661465,6.353595223037666
https://pixabay.com/photos/picture-painting-to-paint-painted-1635747/,https://cdn.pixabay.com/photo/2016/09/01/10/23/image-1635747_150.jpg,No,388,41,418.1742400936796,2.252676914527285
https://pixabay.com/photos/butterfly-blue-nature-blue-wing-2436395/,https://cdn.pixabay.com/photo/2017/06/24/00/21/butterfly-2436395_150.png,No,170,13,768.5575871229879,5.0007813720893886
https://pixabay.com/photos/butterfly-exotic-south-america-176133/,https://cdn.pixabay.com/photo/2013/08/27/09/01/butterfly-176133_150.jpg,No,379,49,562.4887698263611,3.5609859684085006
https://pixabay.com/photos/blue-morpho-butterfly-south-america-4435579/,https://cdn.pixabay.com/photo/2019/08/28/00/19/blue-morpho-4435579_150.jpg,No,149,88,724.0479455084259,8.271042505197045
https://pixabay.com/photos/woman-female-beauty-young-girl-2814821/,https://cdn.pixabay.com/photo/2017/10/04/02/07/woman-2814821_150.jpg,No,189,10,438.93995463769846,8.714336874776173
https://pixabay.com/photos/fantasy-book-cover-2899517/,https://cdn.pixabay.com/photo/2017/10/29/11/33/fantasy-2899517_150.jpg,No,434,23,710.648915841506,4.895690213357338
